index,_id,comment,rating_star,pred_label
3000,62a9f073880a053247b6fccd,"Được shop giải thích hsd nên khá yên tâm, date gần, sẽ quay lại lần sau. tẩy da chết của rosette cũng không thần thánh lắm, không ra da chết gì chỉ thấy gel nhanh bị vón cục, cảm giác không được tẩy da chết lắm.",3,neural
3002,62a9f0c5880a053247b70272,"Thiếu mất 1 chân rắc đực của mình , đóng gói ok, nên kiểm tra số lượng kỹ trước khi đóng gói",3,neural
3004,62aa9eb54816d066cef62c6e,Vai hơi thô,3,neural
3005,62a9f30e880a053247b724a6,Cũng tạm đc,3,neural
3006,62a9f264880a053247b71a0e,"mũ mỏng, ngắn, bé, dùng tạm.............................",3,neural
3010,62a9f87c880a053247b780c4,Mỏng vs k đc mềm mại lắm,3,neural
3011,62a9f575880a053247b750be,Đặt jb lò xo nhưng k cóooooooooo. Hihi,3,neural
3013,62a9ecf4880a053247b6c953,Mới đeo vài ngày đã phai màu,3,neural
3016,62aa9eb54816d066cef62be1,"hàng đúng mẫu, đẹp        vải hơi dày- nóng. phù hợp giá tiền. form to hơn so với mô tả. 50kg đặt L mà rộng thênh thang. :(((. hơi tiếc ( ảnh shop - mang tính chất lấy xu)",3,neural
3017,62a9f30e880a053247b724bd,Mọi thứ đều ok nhưng mà nút khoá hơi bị lỏng 😿,3,neural
3020,62a9ee61880a053247b6df2d,Thật sự rất buồn. Bảo shop phân màu cho mình để biết. Cuối cùng ko phân màu gì,3,negative
3024,62a9f3be880a053247b73018,Ok hàng giống hình nhưng chất liệu hk dc đẹp cho lắm,3,neural
3025,62aa03b4babeb86400b2868c,Giao hàng đủ đồ. Chất lượng ok. Dịch bệnh giao hàng 2 tuần mới nhận được. Nên k cho 5 sao dc. Hình ảnh chỉ mang tc minh hoạ,3,neural
3026,62aa00e6babeb86400b27b7a,Hàng bị hu một vài chỗ ship lâu không ưng lắm với số tiền đaz bỏ ra được 1 ưu điểm là đầy đủ bóng và gậy,3,neural
3028,62a9e992880a053247b6911f,"Chất khá nóng, cái áo hồng đường may bị lỗi một chút phần cổ. Đang giặt nên mh chưa chụp lại dc. ",3,neural
3031,62a9ecf4880a053247b6c9a0,"Mình từng mua tai nghe chính hãng nhưng so sánh thấy 2 bên khác nhau. Cái của shop nghe âm khó nghe hơn nhiều. Cái chính hãng mình mua dùng hơn 1 năm rồi mà âm thanh sống động, to rõ, vang, bass xịn. Cái mới mua dây dày, cứng nặng hơn dây của mình, âm nghe như ù ù ko hay.Mà nhìn 2 cái chả giống nhau",3,negative
3033,62a9f073880a053247b6fced,"Giao hàng nhanh
Đúng đủ
Giá thành ok 
Chất lượng thì mình mới dùng vài thứ thấy ok
Mực nâu đi lên da giả k ăn màu",3,neural
3036,62a9ef65880a053247b6ecbf,"Bọc hàng ko cẩn thận , mới mở ra là đã thấy nứt dưới đáy ntn rồi",3,neural
3041,62a9ef65880a053247b6ecfe,Không hỗ trợ hệ điều hành Ubuntu 20.04 LTS.,3,neural
3044,62a9fea76f6175cc2bb0cfeb,"Mình nhận được tất rồi, shop giao khác tất mình đặt, 1-3 tuổi mà người lớn đi vừa, deal 1k nên không muốn đổi",3,neural
3050,62aa9eb54816d066cef6281a,Giao sai màu 1 đôi tất 😓,3,neural
3052,62aa04a8babeb86400b28a53,"Chất lượng sản phẩm bth, còn bị rách túi ngoài. Mua sale nên phải chấp nhận thôi ạ. Ko có mua lại lần sau",3,neural
3054,62a9f821880a053247b778ac,Nhẹ quá. Gió thổi nhẹ bay hết chơn. Mua này hơi phí thật. Nhỏ xíu. 72 lỗ mà chắc để dc 6 đôi bông,3,negative
3055,62a9eaf9880a053247b6aa5d,Mình đặt màu xám shop giao nhầm hay hết cũng không thấy báo lại cho mình sạc xịn sò giá hợp túi tiền nhưng điểm trừ là hết mà không thấy báo cho khách đổi,3,neural
3056,62a9ebf9880a053247b6bba5,Chăn 1 mặt chỉ xoa tay ướt 1 tí là lông dính đầy tay,3,neural
3058,62aa9eb54816d066cef629db,"Mua quần về cái muốn trầm cảm, ống quần hk hề có đạp trỉ nhe, mặc dô ở trên cũng đc nhìn xuống dứ kì dữ lắm",3,negative
3059,62aa04a8babeb86400b28abf,Bsnssllsks dớmbsosmwbsosnslsmbjsms soămbssnnshsbaowksn,3,neural
3062,62a9eba3880a053247b6b5e5,"Shop giao đủ hàng, khăn xô và tã chéo hơi mỏng giặt xong vải quăn tít kéo mãi mới về được như cũ",3,neural
3065,62aaa3914816d066cef63fdc,Dùng đc,3,neural
3066,62a9ec4e880a053247b6c073,Gửi thiếu hàng!,3,negative
3067,62a9f20b880a053247b715b5,Sp dùng ok,3,positive
3069,62aa02bdbabeb86400b28380,"Giá rẻ nên cũng có nghi vấn ban đầu . Mình dùng Hà Nội Silk nhiều cầm cuộn giấy là thấy khác biệt ngay, chất lượng thì kém xa hàng mua tạp hoá chưa nói siêu thị. giấy mỏng, kém dai, xơ, bề rộng nhỏ hơn. Check tem là giả mạo",3,neural
3071,62a9fff2babeb86400b27853,"Hơi sốc vì quá nhỏ so với tưởng tượng, giao hàng thì lâu la, sai lầm khi mua con này",3,negative
3072,62aa9f9f4816d066cef63018,Ốp đúng mẫu. Được tặng kèm 1c pop nhưng có 1 cái ốp bị lỗi mong shop phản hồi lại. Hiuhiu cái ưng nhất thì bị lỗi 😭,3,neural
3075,62a9fe736f6175cc2bb0cc8e,"Size 7-10kg nhưng bé nhà mình 7.5kg mà mặc chậc, chui cổ vô rất khó, mình ko hiểu bé 8kg chui vào kiểu gì mà ở đó bé 10kg. Mặc thử 1l xong chắc bỏ chứ chậc lắm.",3,neural
3078,62a9f87c880a053247b7801d,"Mình order nhẫn size 7 nhưng shop đóng gói size 8, rất rộng đeo ko vừa :(( bông tai khó mở quá",3,negative
3079,62a9f9f1880a053247b797ba,"Không thích vị của đường chút nào, cảm giác lợ lợ, đc mỗi cái hộp nhìn xinh, chốt lại pải mang đi cho, hình ảnh k liên quan vì sp mang cho r",3,neural
3086,62a9f62a880a053247b75c37,Bị lỗi quá trời,3,negative
3087,62aa9dd94816d066cef62180,Quần đẹp như hình nhưng mỗi loại vải của quần không giống nhau chất liệu của quần kẻ đen than k mềm như quần kẻ đen trắng và chỉ thừa rất nhìu ạ,3,neural
3091,62aa02bdbabeb86400b2825d,dnsyigxhjvljcjgzjfdmbxgjkyjgxiyxbdkgxkbdbdkbxykfhmclb,3,neural
3092,62a9f87c880a053247b780cb,Tẩy da chết kiểu trung bình thôi chứ không tẩy được hoàn toàn như hạt tẩy tế bào chết,3,neural
3093,62aaa2934816d066cef63967,Mới dùng đã bị bong,3,negative
3097,62aa00e6babeb86400b27b38,tranh tạm chấp nhận được nhưng hình và tranh không giống hình chụp,3,neural
3098,62a9f5d8880a053247b75749,Hơi bé hơn so với tưởng tượng của mình :),3,neural
3099,62aa04a8babeb86400b28bf8,"giao hàng hơi lâu. giá rẻ, dùng đơn giản, nhưng k hiệu quả lắm chỉ bớt đc 1 ít lông thôi k hết hẳn đc. nhìn chung thấy k nên mua ",3,neural
3100,62a9f364880a053247b7299b,Nút phải góc dướt bị liệt ko chỉnh giờ đc nha,3,negative
3102,62a9f1b3880a053247b710ba,Kính mắt cũ và xước kinh khủng 😒,3,negative
3108,62a9f4cb880a053247b74351,"ChẤt lượng tạm đk——-•73);),₫&,!,&:!;!&;!:!&:!,!&,&,!,!",3,neural
3114,62a9fba5880a053247b7b0a1,Sản phẩm tốt nhưng giao hàng chậm,3,neural
3117,62a9eaf9880a053247b6aa56,Hơi lỏng lẻo các chõ vặn vị vỡ chắc dùng máy bữa hỏng,3,neural
3119,62aa9dd94816d066cef621dd,Áo xinh vải đẹp nhưng may bị lỗi mất một bộ dây đáng lẽ bên trong thì may ngược ra ngoài,3,neural
3122,62a9eaf9880a053247b6aa6a,Giá đỡ hơi lỏng lẻo k chắc chắn đâu ạ. Mọi người cân nhắc nhéeee,3,neural
3123,62a9f5d8880a053247b7570b,"Túi đẹp, nhưng cách phục vụ bên shop kém",3,neural
3130,62a9eca5880a053247b6c50c,Mua buds live giáo buds+,3,neural
3133,62a9ef11880a053247b6e805,Kkkkkkkkjhhgfssghkkhdaaghjjasfhhccggghuuyffsaafygg,3,neural
3134,62aa00e6babeb86400b27b43,Giao hàng hơi lâu hàng hơi bé nhưng đáng tiền,3,neural
3142,62a9f99b880a053247b792cf,Hàng bị giao muộn so với hẹn và khi giao bị thủng...cái bơm bị bẩn...,3,neural
3149,62aa9eb54816d066cef62a92,"Chất vải nóng, đường may còn nhiều chỉ thừa.",3,neural
3150,62a9e992880a053247b690a4,"chất len mềm, khá ít nên mn nên mua nhiều chút ạ",3,neural
3151,62a9fb48880a053247b7abcd,Định nhận hàng xong đặt thêm.mà shop đóng hàng ẩu quá.k cuộn kín 2 đầu lm bị hỏng các mép.đã thế lại k cho xem hàng định k lấy vi lí do k cho xem hàng mà thôi.mk k lm vậy nhưng sẽ k mua lại lần 2,3,neural
3153,62a9f51e880a053247b74a74,"Dccfcdvg fcg  h g hh
Quá bự",3,neural
3154,62aa9eb54816d066cef62b03,Chất vải hơi ráp và mỏng,3,neural
3156,62a9ed4a880a053247b6cea4,Shop giao hàng nhanh nhưng kiếng dán 40mm lại ko vừa đồng hồ của mình. Xem lại sp nhé shop ơi.,3,neural
3157,62a9f0c5880a053247b70275,Túi ko đủ 200 dây,3,neural
3158,62aa9eb54816d066cef62a5a," Thời gian giao hàng chậm, lưu kho 2-3ng k giao.  Đóng gói sản phẩm tạm được Chất lượng sản phẩm tạm được",3,neural
3160,62aaa3914816d066cef63fad,"Một bên nge bé bên nge to,nói chung k nên mong đợi gì",3,neural
3161,62a9f9f1880a053247b79833,"Mật thấy rất keo, nhưng mật có vị ngọt của đường không biết có pha chế gì hay không. Giao hàng nhanh, gói hàng cẩn thận.",3,neural
3169,62aaa1944816d066cef63848,giao nhầm 1 mẫu,3,neural
3173,62aaa3914816d066cef63e1e,***,3,neural
3182,62a9f4cb880a053247b743eb,MMlLLalallaađappăppelrlrmrnnnnnnnnnnnnnnnnnnnnnnnnnn,3,neural
3188,62a9eeb6880a053247b6e3b9,"Tạm ổn , nhưng hộp cùi quá , ko có gì lót trong , đóng gói k kĩ , móp méo tùm lum",3,neural
3192,62a9f87c880a053247b78165,"Mình đặt nhẫn size 10, màu bạc mà người ta lại giao size 11 ,màu vàng
Vì hàng từ nước ngoài lên giao hơi lâu",3,neural
3193,62a9f1b3880a053247b71069,Nhìn thì đẹp. Nhưng ko xài dc. Đầu móc cứng và to. K như quảng cáo,3,neural
3194,62a9ea48880a053247b69d3b,Một cái quần bị rách,3,negative
3196,62aaa1944816d066cef63850,Chất lượng bt. Ko dầy dặn bằng loại khác. Len mỏng nên dễ sút chỉ được cái thoáng cho mùa hè. Giá thành ok so với sản phẩm,3,neural
3200,62a9fa4b880a053247b79cbe,Hàng giao nhanh. Đóng gói cẩn thận. Mỗi tội nhiều loại bị hết quá. Lần sau sẽ mua tiếp 😋,3,neural
3201,62a9f8d5880a053247b787e7,Sản phẩm ko đc như mong muốn. Ko giống với sản phẩm mình đang dùng. Bóng cứng và mỏng,3,neural
3206,62a9eaf9880a053247b6aa29,Hình ảnh và video không liên quan đến sản phẩm. Bình luận chỉ để đánh giá lấy xu.,3,neural
3208,62a9f87c880a053247b7803e,"Đặt hàng đến 10 ngày mới nhận được :v biết là hàng quốc tế r nhưng mà lâu quá á, tui chia tay ny đc gần 1 tuần r h mang miếc gì nữa :((",3,neural
3210,62a9fff2babeb86400b2789b,Đế hơi nhỏ bạn à,3,neural
3212,62a9fe736f6175cc2bb0cc81,"Khẩu trang bé trai mà toàn màu xanh chưa ưng ý lắm, shop nên đa dạng màu hơn. Chất lượng tạm ổn",3,neural
3215,62aa00e6babeb86400b27b07,"Hàng đúg mẫu trên ảnh
Mua 2 bộ .con 14,5kg hơi bụ nên  mình đã mua  size 16-18kg
Áo cái thì vừa khít,cái thì dài đến đầu gối
Quần 1 cái thì bó sát mông,chặt bụng ko kéo lên đc còn 1 cái chắc bố nó cũg mặc vừa
Chả hiểu kích cỡ size tnao 😒😒",3,neural
3218,62a9fe736f6175cc2bb0cd5f,Chất lượng sản phẩm tạm được,3,neural
3219,62a9f476880a053247b73d12,"Như 1 túi vải đựng quần áo của canifa, chắc dùng dc 1-2 lần
Do giá rẻ nên miễn bàn về chất lượng, may mua có 1 cái, vì mình nghĩ chất lượng bền cơ
Shop giao hàng nhanh
Cảm ơn shop",3,neural
3225,62a9eeb6880a053247b6e404,"Khá to so vois tưởng tượng, đóng gói xơ xài, mùi hơi hác nói cung vois giá tiền ấy là tạm đc rồi",3,neural
3232,62a9eb4c880a053247b6affd,"Giao hàng lỗi, nhựa bên kge để bị cong queo, ko để dth dươc",3,neural
3233,62aa04a8babeb86400b28a58,"Thời gian Giao hàng nhanh, hàng đúng như đặt. Chưa dùng nên chưa biết chất lượng ntn",3,neural
3234,62a9fff2babeb86400b27831,"Hơi mỏng , giao hàng cũng ko nhanh lm ",3,neural
3236,62a9f364880a053247b72980,Case còn lỏng lẻo,3,neural
3237,62a9fb48880a053247b7ab69,Mua lắp cho có vậy thôi chứ ko có phản quang. Tưởng đâu có phản quang :(,3,negative
3242,62a9ea48880a053247b69cc5,Tất vải hơi mỏng ạ nhma tiền nào của nấy thôi :)) màu xanh dương thì không giống hình với feedback của mng tí nào luôn ạ không hiểu tsao :)?,3,neural
3244,62a9faa4880a053247b7a1f4,"Ngon nhưng shop đóng gói ko cẩn thận, 2 hộp sữa bị rách hay lủng, chảy đầy bên trong",3,neural
3245,62aaa4ba4816d066cef64334,"Bên shop tự ý thay đổi mẫu giao nhưng ko có thông báo với mình trước. Gửi lời xin lỗi trong hộp đựng sản phẩm. Ko biết chất lượng sao nhưng lần sau nếu có nên nhắn là hết hàng và hỏi có muốn đổi ko, chứ ko nên tự ý giao mẫu khác như vậy.",3,neural
3246,62aaa3914816d066cef63fb4,Tai phone nghe nhỏ,3,neural
3254,62a9f92d880a053247b78dc0,Đích chỉ,3,neural
3255,62a9f0c5880a053247b701f0,Pin này sạc đầy mau tuột lắm.,3,neural
3257,62aa9f9f4816d066cef630d5,Hàng đã bị rạch vỏ. Chưa thấy vde gì với sản phẩm ,3,neural
3260,62aa01c7babeb86400b27e30,"cũng ok thôi, màu sắc không giống hình lắm chỉ khoảng 75%, cái hột nhấn nhấn bị dai không ok lắm",3,neural
3262,62aa02bdbabeb86400b2839f,"Túi k được dày và dai như loiaj mình vẫn hay mua, xé mãi k được 1 cái tui",3,neural
3263,62a9f92d880a053247b78da9,fuyetfjfkfufjfjfjfjfjfjfjfjfjcjcncjchswwertyuioppphdsaaxcvbmllurdhvfifufuyydh tất mỏng đúng tiền nào của nấy,3,neural
3264,62a9f8d5880a053247b7878b,Chiều rộng cán thép 50cm (không phải 60cm như mô tả) nên hơi hẹp; võng mỏng,3,neural
3269,62a9e9ea880a053247b69747,"Cao m54 47kg bận chật nít kéo mãi mới lên. Chất qần ỗn. Này sai size nha shop m cho 3sao thôi thất vọng qá. Túi thì m để cái XS còn lòi lên 1 khúc nhỏ, sợ rớt.chất qần zoom gầm cho ai cần",3,neural
3271,62aaa3914816d066cef63f3d,Hàng lỗi,3,negative
3272,62aa9eb54816d066cef628e9,Chất lượng quá bình thường. Phong cách phục vụ cũng bình thường . Sản phẩm nếu chưa sale thì chẳng muốn mua vì quá đắt,3,neural
3275,62a9ea48880a053247b69da7,Đặt 2 màu cam + đen. Shop lại đi giao trắng + đen. Mà đơn hàng chỉ có 2 áo k có nhiều gì.,3,neural
3276,62a9fb48880a053247b7abf1,"Hình klq,thấy cũng ok chưa lắp vào nên chưa biết chất lượng sao,ôk thì mua thêm vài bộ 👍",3,neural
3278,62aa02bdbabeb86400b28304,"đống gói cẩn thận.sản phẩm chán quá.dính lên k đc.cứ bết chét ra 1 cục
mùi thi thơm nhưng đc 1 2 nhày la hết..jsjshsjajaija",3,negative
3281,62a9f264880a053247b71a41,"Thùng đựng ko giống hình, dao khắc xanh ngọc là xanh da trời, kéo đẹp. Tạm chấp nhận ",3,neural
3283,62a9fff2babeb86400b278ce,Bị lỗi,3,negative
3286,62a9ed4a880a053247b6cead,Pin nhanh hết . Shop có nói bảo hành pin . nhưng 2 ngày rồi chưa thấy shop hồi âm . Còn lại thì ok hết,3,negative
3287,62a9eba3880a053247b6b558,"Đặt 2 tháng mới nhận được hàng. Cốc mùi nhựa. Mặc dù đã rửa, đun trong nước sôi, ngâm chanh nhưng vẫn còn mùi",3,negative
3290,62a9fff2babeb86400b278f2,"Hàng gỗ ép chất lượng thấp. Mình mua về cho bé dùng mà nó bong nấy cái dăm tí nữa thì đâm vào tay con :(((
So vs giá thì tạm đc thôi",3,neural
3295,62aa04a8babeb86400b28a88,"Hàng Giao có giống hình,chất lượng kém sử dụng sẽ không được bền. không như mong đợi. Quá mỏng, từ thành hộp và các mối nối kết dính nắp và thân hộp sắp đứt lìa, Chỗ khoen gài chưa gì đã đứt lìa phân nửa.Chỉ đựng được 1,2 khẩu trang nhỏ và mỏng ( KT y tế) Thất vọng quá nhiều.",3,neural
3296,62a9fba5880a053247b7b113,Sản phẩm bị lỗi,3,negative
3298,62a9f821880a053247b7790d,"Shop giao nhầm màu, giao hàng nhanh, shipper đáng yêu. Mong shop rút kinh nghiệm lần sau ạ !!!!!",3,neural
3299,62a9fbfa880a053247b7b5c9,Kakaksbsjjsjsndjsjsksksjxnnxjdjjjjcjchchchchxhjxjcjxjdjdidiisiwjsjdjdjdbxbxbxbxhhxjdhdjdjdjdjd,3,neural
3300,62aa9eb54816d066cef62a01,hfhuhhbxw quân cực rộng ghjvfdxvbnkhhgdsxbnkkgjfbjydvnkm,3,neural
3301,62aa072ababeb86400b290b9,"Về chất lượng: xúc xích mới, thơm, không bị dính vỏ
Về số lượng: đặt gà+bò thì giao gà+vịt 
Về đóng gói: không có chống sốc, không có bìa cứng, shop chỉ quấn bằng nilon, giao về đến mình thì bị bên vận chuyển làm cháy thuốc lá hết hai cây
Đóng gói quá tệ",3,neural
3303,62a9eda1880a053247b6d437,"Thời gian giao hàng chậm, có miếng ghép bị rách, chất lượng ổn. ",3,neural
3305,62a9fbfa880a053247b7b5b6,"Giao thiếu hàng. Đặt 3 hoa nhưng chỉ giao 2 hoa
Đóng hói sơ sài, hộp bị bẹp.
Sản phẩm đẹp cứng cáp. Chỉ chê ở khâu đóng hàng và gói hàng",3,neural
3306,62a9f476880a053247b73d37,"Well well, tất dệt kim ulzalang nhìn giống tất gấu lắm á, shop đã xin lỗi vì thiếu hàng và bảo mình đừng đánh giá 1, 2 sao nên mình xin phép cho 3 sao ",3,neural
3311,62aa02bdbabeb86400b28388,",....,.............,................................",3,neural
3313,62aaa0984816d066cef63548,Kính cường lực mặt trong nhiều bụi giãm man luôn. Không lấy đươc bụi ra nên dán tạm chứ nhìn thật sự khó chịu lắm.,3,negative
3316,62aa9dd94816d066cef622a9,Hàng hơi xấu 1 tí nhưng shop tư vấn tận tình 🥲,3,neural
3318,62a9f476880a053247b73cd3,Bình thường,3,neural
3322,62a9f821880a053247b778c6,Shop giao hàng nhanh v íii >< đặt từ hôm 8/8 mà 13/8 đã nhận dc rùi mặc dù đang dịch. Nhưng mà pin huy hiệu 1 cái bị bong keo :((,3,neural
3324,62a9eca5880a053247b6c505,"Dây tạm ổn, làm ăn gian dối đặt mua 6m dây giao 5m8 thiếu 0,2m...",3,negative
3325,62aa9eb54816d066cef62acc,Đặt màu nâu mà gửi màu trắng ngà ?,3,negative
3328,62a9fc52880a053247b7ba75,Giao hàng khá lâu.,3,neural
3330,62a9f681880a053247b7610b,Đặt màu đen nhưng giao không đúng màu,3,negative
3337,62a9eca5880a053247b6c4af,Giao hàng lâu chưa chs thử  hình ảnh k có ý nghĩa gì nên đừng để ý,3,neural
3338,62a9f2b9880a053247b71f02,Day deo silicon / nut kim loai danh cho dong ho deo tay xiaomi band,3,neural
3339,62aa072ababeb86400b290b7,".... Giao hàng thiếu tới 2 món, nhắn tin không trả lời....  Mua 5 cây xúc xích mà không có giao.",3,negative
3340,62a9fa4b880a053247b79d4e,"hàng là bột chiên kfc nhưng giao là chiên gà giòn, có mùi khó chịu",3,neural
3344,62a9f99b880a053247b792e0,Bình hơi bẩn. Kb làm sao để đánh sạch cái mảng bám két bên trong bình @@,3,neural
3346,62aa9dd94816d066cef62384,Bị sứt 1 bên dây,3,neural
3347,62aa04a8babeb86400b28b07,Ỵcftybjctikbcgjkakskxbbskxlnxoeowksnxixiwvwutxixwjvauwkc ueinwkoZjccj,3,neural
3348,62a9ed4a880a053247b6ceda,Sản phẩm bị bể vỡ chắc do vận chuyển chán quá buồn luôn zxzzzzz,3,negative
3356,62a9fdd36f6175cc2bb0c71c,Mình đặt màu nâu shop lại giao màu bò :))) không hài lòng ,3,negative
3357,62a9f821880a053247b7782f,"Ship cũng nhanh. Nhưng gói hàng chung 1 túi làm xước hết kẹp, vênh kẹp 😒nghĩ ló chán thật sự
麻烦以后单独包装一下。这样把产品放在一起很容易被弄坏的。等那么久，有点儿失望",3,negative
3364,62aa9eb54816d066cef62806,Vải không đẹp không được mềm mịn mà hơi thô ráp . Màu cũng không đẹp như trên ảnh . Mang hơi bí .,3,neural
3367,62aa9dd94816d066cef62348,"Áo rất rất mỏng k đáng tiền, thua hàng vn",3,negative
3370,62a9f476880a053247b73d31,Shop giao hàng quá chậm cho shippe,3,neural
3375,62aa9dd94816d066cef62176,"Quần đẹp, mình thích chất vải này, nhưng mặc ngắn, mình đặt size M mà mặc chật ko vừa mông (các quần mình mặc toàn size M thôi). Quần chỉ hợp những bạn người thấp nhỏ.",3,neural
3379,62aa04a8babeb86400b28a91,Hàng không được xịn lắm nhưng không sao tiền nào của đó thôi :)),3,neural
3380,62aa00e6babeb86400b27b5c,"Mình đặt thêm 4 viên pin mà shop giao 4 cây bút, mình không phải natra đâu mà dùng lần được 4 cây bút. Shop gửi bù pin cho mình nhé, cảm ơn.",3,neural
3383,62aa02bdbabeb86400b2833e,"Kính rất đục luôn, đeo vào nhìn vài phút là chóng hết cả mặt, khó chịu cực. Kính chổ khác trong hơn nhiều. Kính cũng xước nhiều.",3,negative
3385,62a9f20b880a053247b715ad,Sp ít gel bôi trơn,3,neural
3386,62a9ebf9880a053247b6bbc0,Miếng xốp chặn hơi bé so với tưởng tượng. Chất lượng đúng với giá tiền.,3,neural
3391,62a9fea76f6175cc2bb0cf9e,Sản phẩm y hình chất cũng khá là ok. Chỉ có giao hàng hơi lâu🙂,3,neural
3392,62a9ed4a880a053247b6ce7e,"Shipper giao hàng quá chậm, gần 2 tuần mới giao. Chất lượng phù hợp với giá.",3,neural
3394,62a9f71d880a053247b76a2e,Xịn đẹp đắtttttttttt ạ !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,3,neural
3396,62aaa0984816d066cef636a9," Đóng gói sản phẩm giao cho khách rách bao, san phâm bị hôi quá",3,negative
3397,62aaa1944816d066cef637f7,Thái độ của shop chán . Sẽ xem sét lại nếu mua lần sau,3,negative
3398,62aa9eb54816d066cef62957,Sản phẩm hơi mỏng,3,neural
3399,62aa02bdbabeb86400b2829b,"Đặt trà xanh mà giao chanh, mấy chục lần như vậy rồi, không hiểu nổi",3,negative
3402,62a9eeb6880a053247b6e3bc,Tạm.miếng nhựa trầy nhìn mất hình tượng vãi,3,neural
3404,62aa04a8babeb86400b28c95,"Bồn cầu nhà mình tắc do 1 lần vứt giấy vệ sinh vào , đổ cả lọ này vào mà ko ăn thua ",3,neural
3408,62aa9eb54816d066cef6299d,"Màu tím trầm, lên dáng ok nhưng chất khá mỏng, lộ quần. Lần đầu mặc bụng còn ôm chứ lần sau mặc phần bụng đã bai ra rồi. Tập có 1h mà đã bay mất mấy chữ, mấy chữ còn lại cũng sắp bung. Nói chung mã này không ok lắm.",3,negative
3410,62a9ef65880a053247b6ed07,hình ảnh một kiểu nhưng giao hàng 1 kiểu ạ 🥲hơi buồn xíu thôi ạ,3,negative
3412,62a9f771880a053247b76d6e,đã lấy sản phẩm tét thử nhưng ko được như mong đợi nhưng với giá tiền cũng gọi là tạm được,3,neural
3415,62a9ee61880a053247b6dee3,Ngoài hơi nhỏ,3,neural
3420,62aa9eb54816d066cef62c49,Chất lượng vải mặc khá nóng. Không phù hợp để mặc vào mùa hè.,3,neural
3430,62aa9eb54816d066cef62a87,Quần mỏng quá nhưng giá thế hợp lý,3,neural
3433,62a9ee08880a053247b6d9ba,Có 1 cái bị vỡ rồi shop ơi! Lần sao shop giúp mình kiểm tra hàng kĩ chút với...,3,neural
3434,62a9fff2babeb86400b2788a,Hàng bị rách,3,negative
3436,62aa04a8babeb86400b28b0f,"Đây là loại 2 loại 3 thôi .mỏng và dài đúng 1,5m nhé chứ k đc 2m7 😔",3,neural
3437,62aa0651babeb86400b28f9f,Cún nhà mình5kg đặt size L nhưng hơi bé bạn nào đặt thì nhích lên 1 sz nha,3,neural
3438,62a9f1b3880a053247b710e6,"Đặt 2 túi mà bị rỉ hết cả hai túi, shop nên kiểm tra trc khi giao cho khách, giao hàng nhanh",3,negative
3440,62a9eba3880a053247b6b587,Hàng kháC với mô tả ,3,negative
3445,62aa00e6babeb86400b27b2d,Xem video thấy đính đá toàn bộ tranh nhưng mình nhận được chỉ gắn mấy con cá thôi àh. Không được ưng ý lắm,3,negative
3447,62a9fe036f6175cc2bb0c8fb,"Ví oke, nhưng bị sứt mất 1 tí da. Hơi thất vọng.",3,neural
3449,62a9f7c4880a053247b7717d,"Chất lượng sản phẩm tạm ổn
Thiết kế khuyên hơi to
Nhẫn đặt  cũng hơi to so với tay mình
Giao hàng lâu",3,neural
3453,62aa9f9f4816d066cef63145,Sạc rất chậm,3,neural
3455,62a9f51e880a053247b74a96,"Mua lần 2, giao hàng rất lâu",3,neural
3459,62aa0576babeb86400b28e32,"Bỉm mặc chật dù đã chọn size theo bảng size của shop, ship giao hàng nhanh",3,neural
3461,62aa04a8babeb86400b28c47,"Thời gian giao hàng cực kỳ lâu. Lâu nhất từ trước đến nay là cho chuyến vận chuyển nước ngoài của tôi. Nếu bạn không có thời gian chờ đợi quá 2 tuần, đừng mua! Chất lượng kém. Họ đã tặng thêm một miếng bọt biển chất lượng thấp này. Cảm ơn bạn. ",3,neural
3462,62aa9dd94816d066cef6239d,Dây khá là dai và 2 dây còn không bằng nhau nữa nên ko biết như nào chắc là 1 bên lệch thôi dù là săn 1k nhưng chất lượng tệ kinh.,3,neural
3463,62a9eaa2880a053247b6a390,Giao thiếu 1 cái nhé shop,3,neural
3464,62a9eb4c880a053247b6af89,Hsh hshsh hshsh hshsh hhshs hshzh hshah hjssj uhshhshshs hshsh hshsh,3,neural
3465,62a9faa4880a053247b7a1e4,Shop ko cho hủy đơn,3,neural
3466,62a9f87c880a053247b78003,Sản phẩm đẹp dây hơi mỏng dễ đứt không như hình đâu khuyên không nên mua.Muốn mua thì phải chịu vì thực sự là nó nhỏ hơn trên hình,3,neural
3467,62a9f3be880a053247b72f45,"Mùi kinh thực sự =)))) Dép cũng cứng, nhìn cũng không được như trong hình =))) nói chung là phù hợp với giá tiềnnnnnnn ",3,negative
3470,62aaa4ba4816d066cef6425f,Không mượt cho lắm,3,neural
3471,62a9eda1880a053247b6d459,"Chai đợt này bị xước và móp hơi nhiều, hơi thất vọng, chai dính bụi nhiều nữa, mong là shop khắc phục để đến tay khách hàng những sản phẩm tốt nhất nha",3,neural
3479,62a9fe386f6175cc2bb0cac2,7+,3,neural
3480,62aa9f9f4816d066cef63179,"Mua 4 miếng vạn sự bình an, vợ chồng hòa hợp, tránh hạn tai ương, mua may bán đắt mà giao 2cái mua may bán đắt ko có vợ chồng hòa hợp",3,neural
