index,_id,comment,rating_star,pred_label
873,62a9f160880a053247b70c60,"Thời gian delay lấy hàng cực lâu, đặt hàng 16 ngày mới nhận được hàng. Ai cần dùng gấp nên cân nhắc",4,positive
874,62a9ec4e880a053247b6c088,Keo dán bị thiếu,3,neural
875,62a9fff2babeb86400b27856,"Giao hàng đúng mẫu
Hơi thất vọng khi shop giao hàng bị trầy xước
Đóng gói cẩn thận...",3,neural
876,62aa04a8babeb86400b28975,Giao ko đúng mẫu mã. Giấy chất lượng bt 😤,2,negative
877,62a9eaf9880a053247b6ab90,"Đón gói kĩ, giao hàng nhanh, vừa mua về lấy ra sài, kéo ra bay mất 1 bên lò xo, nhưng vẫn sài tạm đc 1 bên, ",4,positive
878,62aa04a8babeb86400b2896c,"Trên shop là giấy haihoa mà ra ngoài là loại khác, đóng gói cũng kém, giao hàng cũng vậy, 25k nên chấp nhận thế",2,negative
879,62aa03b4babeb86400b28788,"Ko ok 

Mở ra dùng thì chỗ gấp đã bị rách 

....... tksssssssssssssssssssssssssss",3,neural
880,62a9eaf9880a053247b6aa31,"Mình đặt màu xanh mà hết, shop có gọi cho mình, mình lựa màu hồng mà ôi thôi hàng về màu nó sến súa xấu đau đớn 😬😬 chỗ nhét card nó chỉ là rạch từ cái ốp 1 đường thôi chứ ko có ngăn gì đâu. Nhét sâu quá là gỡ ốp ra lấy thẻ luôn, mà nhét ko cẩn thận là xước đt đấy 😂😂",3,neural
881,62a9f1b3880a053247b70fb0,"Dầu, cao k nóng tí nào. Hỏi thì shop bảocam đoan nhưng về sau mất hút luôn",2,negative
882,62aaa3914816d066cef63d5b,Hsjwjqbajanannakajqbsnjaaj shsks sjsjw jwqihwsbjsisjsisijxjaoajqbwjiajwjwjwjwjajajjwjajajjqjajajajajajjsjsjajakqbjwjwiajwjwnajababaiajq,2,negative
883,62a9f7c4880a053247b772d2,"Shop giao lộn 1 cái nhẫn của mình, nhưng đổi thành 1 set nhiều nhẫn. Khổ cái size to mình ko đeo được",4,positive
884,62a9f7c4880a053247b770a7,Đặt 4 cái lỗi hết 2 cái. Giao hàng cho khách phải xem kỉ lại hàng chứ.biết kính giá rẻ cũng ko nên giao kính lỗi cho khách,2,negative
885,62a9f6da880a053247b766d9,"Bếp chất lượng tốt, tuy nhiên nếu nấu ở nhiệt độ cao khoảng 20 phút trở lên sẽ bị tạm dừng do quá nhiệt",4,positive
886,62aa9f9f4816d066cef62eb4,Vẫn chưa nhận được hàng nha hơi khó chịu nhưng thôi bỏ qua :(((,2,negative
887,62a9efbd880a053247b6f3b4,Đặt 3 nhưng cân lên kh đủ. Thíu mất 1 lạng. Cả thùng giấy và hạt 3kí1 nhưng cân hộp lên đã 2lạng. Đợt này có hơi bụi là cây,4,positive
888,62a9fea76f6175cc2bb0cfc5,"Yếm nỉ bông 1 lớp, màu xấu, trông phèn phèn. Shop giao 2 c 1 màu.",3,neural
889,62a9f476880a053247b73eb0,Hi vọng lần sau mua đồ thật ưng ý. Chúc shop đắt hàng.................,4,positive
890,62a9f3be880a053247b730ff,DHezjjt sky xtxktxjtzjddnndjndncnxnxncncncn bình thường,4,positive
891,62a9ef65880a053247b6ed3f,"đặt 11 giấy note nữa mà ko có
thiếu hàng lỗ 11k =))",3,neural
892,62a9f160880a053247b70b56,"Coi không được diệm rộng,đặt 3 cái thì 2cai ok 1 cai hơi bị mờ
",3,neural
893,62a9eb4c880a053247b6af09,Bị mẻ mất một miếng nhìn như chó ga2mj vậy 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️😃😃😃😃😃😃😃,2,negative
894,62aa04a8babeb86400b2898c,"Dao hàng quá lâu tận nữa tháng mới nhận đk hàng,sp bị vỡ mất 4 viên",2,negative
895,62aa02bdbabeb86400b28394,Tuyệt,3,neural
896,62a9ec4e880a053247b6c075,Sản phẩm rẻ dùng ok .nhưng shop giao thiếu hàng món đắt nhất lun.shop cũng bảo trả tiền món đó mà đợi mãi chưa thấy chuyển.,3,neural
897,62aa0651babeb86400b28f34,"Chưa baoh đánh giá thấp như này
Trong khi các shop nước ngoài khác giao xong bao lâu rồi vẫn chưa giao, để khách giục 3l, gọi tổng đài mới giao cho bên vận chuyển ( mà đặt cùng lúc )
Quá cả tgian ghi trên bill
Bên vận chuyển thì ổn áp, lần nào đặt cũng ưng",2,negative
898,62a9f416880a053247b737e7,Bốt hơi cứng.giống hàng việt nam chứ ko phải quảng châu.so với giá tiền cũng ko phải là rẻ.lười chụp hình nên lấy đại ko liên quan.,4,positive
899,62a9fa4b880a053247b79e4b,"Mình mua chủ yếu vì gói gia vị bún bò Huế , shop hết ma ko báo mình một câu, shop có hoàn tiền trong gói đồ nhưng mình vẫn là ko mua dc cái gói ma mình muốn mua nhất",4,positive
900,62a9f1b3880a053247b70fb6,Giao hàng nhanh nhưng mình đặt rõ ràng 60 cái mà lại có 1 gói bóc dở có 8 cái. Mong có lời giải thích từ shop,2,negative
901,62a9efbd880a053247b6f237,"Đừng nên mua,mua r k dùng được lại phí,đẩy  đứt đúng đường nhỏ xíu,xong k đứt tóc được nữa! Chán",3,neural
902,62a9eda1880a053247b6d422,Cưa hơi khó k như mong đợi,3,neural
903,62a9ec4e880a053247b6c0a9,"Sản phẩm đúng mô tả ,giao hàng hơi chậm,nhân viên giao hàng vui vẻ,nhiệt tình",4,positive
904,62aa04a8babeb86400b28ca2,Ko có tí tác dụng gì,3,neural
905,62a9f3be880a053247b7307a,"Mình đặt màu cam nhưng lại giao màu đỏ
Nhưng thôi dép rẻ và nhẹ nên mình ko cần đổi màu
Lần sau shop chú ý hơn là được",4,positive
906,62a9f71d880a053247b769f7,"Đã nhận được hàng khá lâu rồi. Tuy nhiên sp kg vừa size, hỏi shop để mua/đổi size phù hợp thì kg nhận đc trả lời. Kg gọi đt đc lun.",2,negative
907,62a9f3be880a053247b730b0,"Dây m6 với m2 mà cách nhau có một chút thôi, shop giao đúng màu và đủ bộ, chưa dùng mà đã có chỗ bị xù ra",4,positive
908,62a9f30e880a053247b7249d,"mua cả đôi =))))))) hỏng một cái, đã thế lại còn là cái mình thíc nhất ấy =}}}",3,neural
909,62a9ef65880a053247b6ee3d,sản phẩm rẻ và dùng được bình thường,4,positive
910,62a9f30e880a053247b72426,"Hình thức bên ngoài thi tạm dc đồng hồ 12 tiếng chứ k fai 24 tiếng ,đồng hồ khó chỉnh giờ",2,negative
911,62a9f87c880a053247b7837b,"Giao lâu khỏi nói luôn, hẳn 1 tuần hơn
Màu ở ngoài tối nhìn khá thất vọng
Kẹp bth",4,positive
912,62a9f51e880a053247b74a23,"Gói hàng lỏng lẻo, đủ hàng. Máy cuốn nem chả chưa dùng nên k đánh giá, nhưng phần vải trên hơi dài k đc căng kb ảnh hưởng gì k. Hộp nước lau giày date còn có 8 tháng. Móc treo ổn nhất.",3,neural
913,62a9fcab880a053247b7bf8e,Đánh giá không cao. Nhưng đc chất giấy viết khá êm. Không bị loá,3,neural
914,62aa00e6babeb86400b27bc6,Hàng k ra gì . Chưa gì mua đã bị hỏng r. Kiểu xấu ấy k ra gì luôn. K nên mua nha mọi người,3,neural
915,62aa9eb54816d066cef62be8,Giao sai mẫu rồi . Đỗi trả cực.,3,neural
916,62aa00e6babeb86400b27a71,Shop giao hàng không đúng như đặt. Đặt 1 lều doremon và 1 lều hươu cao cổ mà giao cả 2 lều doremon. Sản phẩm không giống như ảnh đặt. Đặt một đằng giao 1 nẻo.,2,negative
917,62a9f87c880a053247b77e9d,Đeo đen liền,2,negative
918,62a9ea48880a053247b69e2a,Chất vải mát đẹp không bị lỗi nhưng phần nẹp lưng may không thẳng chỗ cài khuy.,4,positive
919,62a9f51e880a053247b749be,"Đã nhận hàng nhưng mà thất vọng quá, hai chân hai màu khác nhau. Chất liệu kém, viền dép nham nhở, lỗi nhiều lắm. Đúng là không nên tham rẻ :(",2,negative
920,62a9ebf9880a053247b6bc65,Chọn màu hồng shop gửi màu xanh.,4,positive
921,62a9f7c4880a053247b772db,"Đóng gói khá ẩu nên không được hài lòng cho lắm, bù lại tấm kính thì ok dày dặn",4,positive
922,62a9eaf9880a053247b6aa6c,Hang qua xau. Check vi khuyen mai nen Ms xau nhuw the that dang buon,3,neural
923,62a9f416880a053247b735c6,"Giao k đúng size, 40 thì giao 36",2,negative
924,62a9f4cb880a053247b744f4,"Dog goi đầy đủ, cẩn thận. Các lót gót silicon đều ổn, riêng miếng này ko ổn vì mình mới hơi bẻ nó ra như hình là nó toạc lun.",4,positive
925,62a9f771880a053247b76d5b,"Như đồ chơi
",3,neural
926,62a9e9ea880a053247b698a3,"Chất vải dày dặn, màu y như hình nhưng quần hơi ngắn, có kèm túi nhựa đựng khá đẹp :)",4,positive
927,62a9efbd880a053247b6f1fa,Hàng không giống như đang sài,3,neural
928,62aa04a8babeb86400b28a24,Dùng hết 2 lọ mà ko thấy tác dụng gì ? Phí tiền quá,2,negative
929,62a9f4cb880a053247b742a7,Giao dép bông là sao? ,2,negative
930,62a9f8d5880a053247b7893d,Hàng khá tốt tuy nhiên bạc đan không đều phải vệ sinh và tra nhớt lại nếu muốn mượt nhất có thể,4,positive
931,62a9f7c4880a053247b7709e,Giao hàng thiếu đặt 2 miếng lót khẩu trang mà ko có. Inbox shop ko ai trả lời :))),2,negative
932,62a9f92d880a053247b78ef2,"Đúng hàng như đăng , nhưng khôg thể gấp lại khi có cho 2 tay đẩy vào trong lòng nó như một số video giới thiệu về loại 36 lỗ  nhé.nhưng thôi cũng ổn  dù sao cũng thấy nó chắc chắn",4,positive
933,62aa9eb54816d066cef62a1b,"Chất vải thường, mỏng vẫn có lỗi ở đường may",3,neural
934,62a9f8d5880a053247b78a22,Đóng gói sản phẩm chắc chắn và cẩn thận. Chất lượng sản phẩm tốt. ,4,positive
935,62aaa2934816d066cef63a12,Giao hàng  lâu cực,3,neural
936,62aa9f9f4816d066cef62fcd,Dắc sạc nhanh nhưng kiểu giữ pin knhu k bằng cái dây ban đầu bị hỏng của mình mặc dù giống nhau :)))),3,neural
937,62a9f821880a053247b77801,"giá rẻ, nhưng lớp vải bên trong gây ngứa , không êm",3,neural
938,62a9f821880a053247b779ff,Móc ok cơ mà đơn hàng thiếu sp. Đặt lại để shop gửi bù cho đỡ mất công. Thế mà vẫn quên. Trong khi vừa đặt xong cái là nhắn tin nhắc nhở liên tục. Có sp 17k thôi mà cứ quên. Đẹp nhưng sẽ k mua lại shop này n.,4,positive
939,62a9f2b9880a053247b71ef5,"Không biết chỉnh đồng hồ thông minh như thế nào, có nhắn tin hỏi shop mà trả lời đúng một câu rồi im bặc 😡",3,neural
940,62a9e9ea880a053247b69796,"Đường may ko đẹp,form quần cũng ko đẹp",3,neural
941,62a9eca5880a053247b6c49a,Không khớp với jack của máy lắm,3,neural
942,62a9f51e880a053247b74d07,"Mình mua 10 con icons có ghi số mà giao toàn hình khác, còn giày thì đẹp shop nha. Shop con tặng cho dây cột tóc",4,positive
943,62a9e9ea880a053247b696cc,"Vải dày hơi nóng
Khoá đểu vừa kéo phát hư luôn khoá. 
Sp giao nhanh shiper thân thiện",3,neural
944,62a9f87c880a053247b7825a,Sp đẹp mà lúc đầu nt cho shop lâu ngày mà shop k dép xog đến lúc mih hủy đơn thì shop k cho hủy mà giao cho vận chuyển luôn,4,positive
945,62a9f1b3880a053247b71184,Hàng tiện lợi. Nhưng hơi to so với tai bé vài tháng tuổi,4,positive
946,62aaa0984816d066cef6362a,"Đặt case airpods 2 totoro với mèo đen, giao mèo hồng với gấu",3,neural
947,62a9f0c5880a053247b70312,Shop bán hàng lưu ý giao hàng và trả lời clam của khách hàng cho thoả đáng!,4,negative
948,62aa01c7babeb86400b27d64,"https://symbols.vn/cach-dat-ten-dai-trong-lien-


quan.html/amp",3,neural
949,62a9f771880a053247b76d96,"Quạt chạy đc tầm 1tiếng thôi ak 
Sạc khá là lâu
Tiếng ồn 
........",4,neural
950,62a9fe736f6175cc2bb0cc39,"Shop giao hàng hơi lâu
Đủ hàng
Bé trai mà shop giao 2 cái màu hồng
Shop không gói vào bọc nên bụi không biết có phải shop không để ý không nữa",2,negative
951,62a9f51e880a053247b74cbb,"Sản phẩm được đóng gói tôta. Tuy nhiên chất lượng silicon hơi chai, cao su bị dính vào giấy gói, có thể do bảo quản tồn kho chưa được tốt. Tuy nhiên sản phẩm mang lại sự tiện lợi cho mình khi không phải thắt dây giày mỗi khi mang nữa",4,positive
952,62a9e992880a053247b69170,"áo dán ngực phần mép ko có chất dính, dây áo sợi bún thì k điều chỉnh đc độ dài",3,neural
953,62a9f681880a053247b761bf,"Chất lượng sản phẩm tạm được, thời gian giao hàng nhanh, bóp dễ thương ",4,positive
954,62a9f073880a053247b6fd12,"Rất đắng sử dụng dc 1 tuần r mà k thấy tốt hơn, cảm nhận k tốt như mn nhận xét, ít khi đánh giá thấp. Mà với giá này 1 lọ nhỏ thấy k xứng với  sd nhưng k thấy giảm",3,neural
955,62a9f821880a053247b77aad,"Tất khá bé với chất khá mỏngggggg
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa",4,negative
956,62a9fba5880a053247b7b218,"Ko đạt công suất 15w ở 12v
Hshidinrbdbđjdjiriổrb4b rrbfkịfi",4,neural
957,62a9fdd36f6175cc2bb0c737,balo mỏng với cả bị giao nhầm mẫu nhưng shop có tặng kèn khẩu trang với cả sticker nha,3,neural
958,62a9fcab880a053247b7c052,Hàng oki,4,positive
959,62a9f99b880a053247b7927a,Hàng có cái k đúng như hình mình gặp đúng thằng ship ngáo nữa,2,negative
960,62aa072ababeb86400b290c5,"Shop k có phân loại hàng phô mai mà để người ta mua, mình thấy nhiều mấy bạn nói rồi, có hết cũng không nhắn khách để khách còn biết",3,neural
961,62a9faa4880a053247b7a30f,đánhhhhhh giá 4* vì đơnn hànggggggg trước shoppp giao thiếu hàng,4,positive
962,62a9f821880a053247b778cf,"Shop Đóng gói chèn không kỹ và 1 phần cũng là do bên vận chuyển. Tấm phim gập gãy nhìn chán chả buồn nói. 
  Chất lượng phù hợp với giá tiền 
Bực lắm. Nhưng vẫn k nỡ cho 1 sao",3,neural
963,62aa9eb54816d066cef62a69,"Mua 2 cái quần
Giao 1 cái đúng
Cái còn khác hiệu khác kiểu",3,neural
964,62aa0651babeb86400b28fcb,Zgbdbd x đh. Đh d hddb dhbd đbhdb đh d đh. D đh d. Đj d. Dhbd. Đh d d xhx. Djbd dbhdb d djbd. D đh,3,neural
965,62a9fea76f6175cc2bb0cf5c,"gửi sai hàng cho khách, nhắn tin cho shop shop bảo check lại rồi phản hồi khách mà hơn chục ngày k thấy đâu",3,neural
966,62a9fc52880a053247b7bb08,Đóng gói hơi sơ sài chỉ quấn bằng wrap bọc thực phẩm thôi may mà k bị df nhiều.,4,positive
967,62a9f118880a053247b706d9,"shop giao thiếu mình cái remote,  mình có nt nhưng shop lại không tl mình. nói chung là sản phẩm tốt nhưng shop không phục vụ tốt thì 2* cũng đáng. mình có làm clip review ae kham khảo nhé. https://youtu.be/ogUog-cYCoE",2,negative
968,62a9eeb6880a053247b6e3dc,Giao hàng chậm,3,neural
969,62a9faa4880a053247b7a27e,Me thi hơi chua nhưng cũng tam đc hơn so vs hạt đác,3,neural
970,62a9ee61880a053247b6dfec,Ngôi sao không hề sáng :)) phơi nắng chiếu đèn làm đủ mọi cách cũng kh sáng luôn :)),4,positive
971,62a9ee61880a053247b6df7c,"Giao đúng, đủ sp đặt,  kệ dán chắc nhưng bị trày xướt tróc sơn nhìu.  Hơi thất vọng chút.  Bưu tá nhiệt tình,  hiền lành. Dt",4,positive
972,62a9f92d880a053247b78e04,"Đã nhận được hàng,mua rất nhiều lần của shop rồi. Giá cả hợp lí ,cảm ơn shop",4,positive
973,62a9f51e880a053247b74ce6,"Sản phẩm không như mo tả ................................
",4,positive
974,62aa00e6babeb86400b27ae9,Sản phẩm như hình chất lượng ổn áp mua hồi sale nên giá vậy thấy hợp lí có điều do dịch nên giao lâu xíu nhưng mà vẫn chấp nhận được,3,neural
975,62aaa3914816d066cef63ec2,Để trong nhà ko bắt đc sống bạn a,3,neural
976,62a9f821880a053247b77a1d,Bình thuòng,4,positive
977,62a9f20b880a053247b715ed,"Lens cũng đẹp nhưng hok có giãn tròng .
Đóng gói kỹ lưỡng .
",3,neural
978,62aaa0984816d066cef634f2,đã mua đây là lần 2 r ốp đẹp tuy nhiên giao hàng lâu đóng gói cẩn thận,3,neural
979,62a9f51e880a053247b74bfe,"Hộp nát , còn bọc giầy hơi bẩn , còn hàng thì tàm tạm",4,positive
980,62a9fdd36f6175cc2bb0c780,"Này là màu hồng hả shop, nếu giao ngẫu nhiên thì k nên có phân loại hàng shop nha 😣",3,neural
981,62a9fba5880a053247b7b080,Đi nước mất hết mầu,2,negative
982,62aa04a8babeb86400b28a78,May săn sale mua nên mới k tiếc tiền 🥲 giấy xấu  xijdosjdjskdjdhdjd,3,neural
983,62a9f2b9880a053247b71fdb,"Sản phẩm đúng mô tả, do mình không check được size chốt gắn dây nên to và dư, màu vàng nên trầy xước khi nhận sp",4,positive
984,62a9f364880a053247b72b1d,Phần bọc da có vài chỗ bị bong,4,positive
985,62a9f20b880a053247b71661,Trong đơn có hai tấm kính chắn gọng nhưng shop chỉ giao gọng chứ ko có kính. Có thể gói hàng nhầm lẫn và ko đáng bao  nhiêu tiền nhưng hơi buồn vì đây là hàng tặng bạn.,4,positive
986,62a9fbfa880a053247b7b683,Rusursufztizhshshshshshbsbsbwjnwbshshshshshhshshshsbnnnbdbbaba,4,positive
987,62aa00e6babeb86400b27c13,"Hàng bị gãy 1 chổ do vận chuyển về, còn lại thì ok",3,neural
988,62a9f2b9880a053247b720a3,"Giao đúng hàng.  
Rất đáng tiền 
Rất hài lòng 
Dễ dán 
aaaaaaaaaaaaa",4,positive
989,62a9ea48880a053247b69e80,"Áo vải xấu lắm, nhưng quà tặng kèm mình cũng không đòi hỏi nhiều",4,positive
990,62a9e992880a053247b6906e,Cái áo thì xinh nhưng cái quần quá mỏng chỉ có 1 lớp vải voan thôi thì mặc kiểu gì,3,neural
991,62a9f87c880a053247b781f9,"Thấy đánh giá 5* quá trời cũng mua thử nhưng mà cảm nhận mình thấy mấy combo nhẫn nhìn giả trân ghê lắm :((( Cân nhắc trước khi mua, đừng có cấm đầu mua như mềnhhhh",4,negative
992,62a9f575880a053247b75159,"Không có hộp đựng và thẻ bảo hành như miêu tả, đế giày dán keo lem, hở. ",4,positive
993,62aa00e6babeb86400b27a88,sản phẩm oto mi ni nhỏ xíu nhưng với giá 9k là ok shop nhé. chất lượng tạm được giao hàng nhanh,3,neural
994,62aa9eb54816d066cef62a55,"ChỦ shop bảo mặc đẹp , dạ vâng muốn ng khác mua đồ mình nên kiểu gì cũng nói đc.... ko vừa nói thành vừa.. bán kiểu này bó tay 🙄",3,negative
995,62a9f118880a053247b706ce,"Không có vỏ hộp. Giao nhìn thô sơ quá, y như đã qua sử dụng. Chất lượng sao thì chưa biết. Cho 2 sao",2,negative
996,62aa9eb54816d066cef62656,"Lúc đầu giao thiếu, giao sai mẫu, sai size tùm lum, sau đó shop có khắc phục, tuy nhiên đồ đợt sau về thì dính rỉ sét, bung chỉ, đáy của đầm tưa vải, nhắn shop rồi mà cũng ko thấy phản hồi j, đc mấy cái quần với áo thì đẹp thiệt, nên là 1 link 5 sao và 1 link 2 sao nhé",2,negative
997,62a9f51e880a053247b74b42,"Giày đẹp đáng mua nha mọi người. Nhưng có đôi sale 50k trắng đỏ thì quá tệ, màu bị loan ra, bị dính bụi dơ nữa.",3,neural
998,62a9f87c880a053247b782e1,"Cái màu pha đẹp, còn cái bóng shop giao màu xám vs đà ko có đẹp",4,positive
999,62a9ecf4880a053247b6caca,Shop xem có thể nâng độ phân giải lên full HD được qua cáp này thì hướng dẫn mình với nhé. Cảm ơn shop!,4,positive
1000,62a9f87c880a053247b780c0,"Đóng gói rất cẩn thận. Hàng siêu đẹp ,siêu yêu ❤      .............",3,neural
1001,62a9f2b9880a053247b71e7e,mua boy style nhưng giao hình bông hoa vàng trông đểu lắm mọi người đừng mua,2,negative
1002,62a9f681880a053247b76082,"Giao không đúng màu, đường chỉ bên có bên không, nhưng vì mua sale nên cũng tạm",2,negative
1003,62a9f51e880a053247b749e1,Vừa mang được 2 tiếng đứt lun,2,negative
1004,62a9f6da880a053247b76614,"Có phiếu bảo hành nhưng ko ghi thông tin gì hết, cũng ko dán tem chống giả như trong phiếu bảo hành nói, đèn lúc bật lên hơi chói mắt, dây điện ngắn quá nên mình phải nối thêm khi lắp đặt, được cái shop có tâm rep nhanh và hết hàng cũng gọi báo rất nhanh, hỏng hóc gì shop bảo sẽ chịu trách nhiệm",3,neural
1005,62a9f5d8880a053247b7580b,"Đúng với mô tả:không có
Chất liệu:không biết có 👍
Màu sắc:không biết

Không có huy tặng  hiêu thật , mua có mỗi một mã balo . Mà giờ ngồi đánh giá một cách lãng xẹt 9 mã balo tiếp :))",4,positive
1006,62a9eca5880a053247b6c622,Hàng OK ............................................,4,positive
1007,62a9f364880a053247b72a71,"giao hàng lâu, đồng hồ đệp, phù hợp vs giá tiền, nhưng đóng gói chưa kĩ bù lại có bị chống sốc, k bị xước, k bị lỗi, có tặng kèm pin",4,positive
1008,62a9faf0880a053247b7a752,"Hàng về trong đêm, ráp luôn nên k có hình. Có hình cốt zin sau 18k km cho ae tham khảo",4,positive
1009,62a9fa4b880a053247b79e66,Sợi bún to k được dai lắm.,4,positive
1010,62a9f87c880a053247b7806c,"Hơi nhỏ nhưng mà rẻ nên tiền nào của nấy, chất vải không đẹp, dễ bị xù",3,neural
1011,62a9eba3880a053247b6b68b,Đã nhận được hàng giao hàng nhanh đóng gói chắc chắn giá rẻ sẽ ủng hộ tiếp,4,positive
1012,62a9fe036f6175cc2bb0c8a0,"Sp vừa túi tiền,kg đẹp lắm có vài đường may bị lỗi",3,neural
1013,62aaa4ba4816d066cef641a1,"Chuôi sạc kh vừa với tai nghe, mong shop phản hồi giúp mình ạ",2,negative
1014,62aa0576babeb86400b28e61,Tay áo hơi nhỏ,3,neural
1015,62a9f118880a053247b70705,Shop này làm ăn đểu quá.giao hàng ko kiểm tra.bây h lỗi thì nói mua thêm hag rồi trả còn ko thì đem tới của hag đổi.pó tay.....,2,negative
1016,62a9eaa2880a053247b6a44b,Giá thì hợp lý nhưng háng giao về thì hơi bẩn và có chỗ lỗi,3,neural
1017,62a9faf0880a053247b7a700,Công tắc gạt được mấy cái là gãy mất tay gạt,3,neural
1018,62a9f4cb880a053247b74497,hộp nát quá với cả nếu xét chất lượng thì vừa với giá !! được cái đúng hình mẫu và giao nhanh,4,positive
1019,62a9f0c5880a053247b702d7,Hàng giống trong video quảng cáo. Trừ 1 sao vì nguồn phát tiếng kêu khi có điện.,4,positive
1020,62a9f1b3880a053247b71165,"Nhận đầy đủ hàng, đúng mẫu quảng cáo, kính nhẹ. Có 1 chiếc hơi xước nhẹ nên để 4 sao. Có bị hấp hơi, mờ khi đeo 1 khoảng thời gian.",4,positive
1021,62a9f264880a053247b719f4,Đặt hàng giao thiếu nhưng fb lại để đổi nhưng bên shop ko tl hay phản hồi gì. Giao túi sưởi bị lỗi bít lỗ ko cho nước vào được. Shop ktra tn và giải quyết giúp mình.,3,neural
1022,62aa03b4babeb86400b28630,Hơi cứng bị đau tay,3,neural
1023,62a9fdd36f6175cc2bb0c789,Sản phẩm ko gióng với hình mẩu lấm,3,neural
1024,62aa9eb54816d066cef626c5,Mua màu da thì gửi màu đen vag mầu tím.thực sự k hài lòng về pv của shop,2,negative
1025,62a9ee08880a053247b6dab8,shop gửi thừa 2 cái móc. trừ 1 sao ><,4,positive
1026,62a9fcab880a053247b7bf8a,"Săn sale 29k cứ nghĩ ngon bổ rẻ nhưng không. Trong ảnh là sổ có màu nhưng thực tế chỉ là đen trắng. Sổ cũng chỉ có đúng 2 tháng, rất mỏng và ít. Nhắn tin hỏi shop sổ có bao nhiêu tháng tất cả thì ko rep. Giá gốc còn là 49k chả hiểu :) ",3,neural
1027,62aa02bdbabeb86400b2828c,"Giao hàng nhanh, đóng hàng cẩn thận. Ghi Lix nhưng k phải Lix nha. Không hài lòng lắm. Nhưng mua giá sale rẻ nên cho 3 sao",3,neural
1028,62a9eda1880a053247b6d531,Sản phẩm tốt nên mình mua lần 2 có điều mình mua 55 tấm mà k đc tặng kèm búa gỗ như mô tả nên trừ 1 sao ạ,4,positive
1029,62a9f4cb880a053247b7429e,"Đặt giây phát sáng, nhưng shop giao dây không phát sáng ",2,negative
1030,62a9f416880a053247b735e7,"Giao hàng hơi lâu, đóg gói tạm, dép bẩn và như đã dùng hàng s",2,negative
1031,62a9f5d8880a053247b75720,chất lượng k tốt,3,neural
1032,62a9f364880a053247b7296b,Giây đồng hồ bị tróc ,3,neural
1033,62a9f264880a053247b719d9,Đã nhận được hàng nhưng bị trầy xước phía gần tay cầm..........................................,2,negative
1034,62aa9eb54816d066cef6266c,"Chất len mỏng k biết ấm ko
Đặt hàng màu trắng và đỏ lại giao sang đen và đỏ cũng k nhắn với khách 1 câu là hết màu hay thế nào. Chán ko tả. Bảo back lại mà cuối năm lằng nhằng nên k back nữa. Thật đen đủi",2,negative
1035,62aa02bdbabeb86400b283eb,Đang cần giấy bậcf shop giao thiếu và m rất kị việc thiếu hàng hic,3,neural
1036,62a9e992880a053247b69325,Đóng gói sản phẩm rất đẹp và chắc chắn.  Shop phục vụ rất tốt. Tuy nhiên áo giặt bị ra màu và bay màu. ,4,positive
1037,62aaa3914816d066cef63e82,Tạm ổn. Có lúc mượt lúc không. So với giá tiền thì k thể đòi hỏi. ,3,neural
1038,62a9ebf9880a053247b6bbd6,Hươu xinh lắm.mỗi tội mùi quá.không biết luộc có hết không 🙃🙃,4,positive
1039,62a9f476880a053247b73d4a,giao hàng nhanh nhưng giao nhầm mẫu,3,neural
1040,62a9fea76f6175cc2bb0cf78,Sản phẩm bị trầy khá nhiều 🥲🥲🥲🥲🥲🥲🥲😌🥲🥲🥲😌😌😌😌😌😌😌🥲🥲🥲,3,negative
1041,62a9f1b3880a053247b711bb,Bshbsbshxjjndnxjjsnnxnjjsndnnnsnnnsnsbnsnsnnsnsnnsnjsjs,4,positive
1042,62aa9dd94816d066cef6224d,"Màu be đậm k giống ảnh shop đăng mà giống ảnh mình chụp, chất dễ nhão, cổ áo lỗi mặc lên k được đẹp",3,negative
1043,62a9f0c5880a053247b701b8,Chất lượng sản phẩm kém Chất lượng sản phẩm kém,2,negative
1044,62aaa4ba4816d066cef64406,"Vui lòng đọc ghi chú của khách hàng,",3,neural
1045,62a9f5d8880a053247b7572f,"Ví nhỏ, mỏng",3,neural
1046,62aa02bdbabeb86400b28216,Có 1 cái bị vỡ rồi shop ơi! Lần sao shop giúp mình kiểm tra hàng kĩ chút với...,3,neural
1047,62a9f416880a053247b73697,Mọi người nên đi kích thêm 1 size nhé giày form bé đi đúng size nó sẽ kích chân ý ạ,3,neural
1048,62a9eeb6880a053247b6e42b,Mic kém,3,neural
1049,62aa03b4babeb86400b28621,"Đóng gói hàng lỏng lẻo đến tay mình thì một số món đã bung hết ra khỏi vỏ, 1 cây lăm bị gãy và chảo bị xước như hình. Lần này không biết shop lấy hàng từ bao giờ mà thực sự RẤT bụi. Không hài lòng lắm.",3,negative
1050,62a9ecf4880a053247b6ca87,Đóng gói số tệ quá,4,negative
1051,62a9eca5880a053247b6c607,"Giao đúng hàng, tai nghe cũng bình thường, cảm ơn shop!",4,positive
1052,62aa0651babeb86400b28f1f,"Cuộn lăn lông mỏng dính, không giống các loại mình đã mua, nhìn chán lun :(((",2,negative
1053,62a9fe736f6175cc2bb0cd23,Tất cho bé trai mà ship màu hồng,3,neural
